year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38015,Burleigh County,NORTH DAKOTA,Urban,Asian/Pacific islander,All,"undefined",594
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38017,Cass County,NORTH DAKOTA,Urban,Asian/Pacific islander,All,"undefined",592
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38035,Grand Forks County,NORTH DAKOTA,Urban,Asian/Pacific islander,All,"undefined",393
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39003,Allen County,OHIO,Urban,Asian/Pacific islander,All,"undefined",254
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39005,Ashland County,OHIO,Rural,Asian/Pacific islander,All,"undefined",1037
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39007,Ashtabula County,OHIO,Rural,Asian/Pacific islander,All,"undefined",706
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39009,Athens County,OHIO,Rural,Asian/Pacific islander,All,"undefined",435
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39011,Auglaize County,OHIO,Rural,Asian/Pacific islander,All,"undefined",476
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39013,Belmont County,OHIO,Urban,Asian/Pacific islander,All,"undefined",417
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39017,Butler County,OHIO,Urban,Asian/Pacific islander,All,"undefined",422
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39023,Clark County,OHIO,Urban,Asian/Pacific islander,All,"undefined",422
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39025,Clermont County,OHIO,Urban,Asian/Pacific islander,All,"undefined",643
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39027,Clinton County,OHIO,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39029,Columbiana County,OHIO,Rural,Asian/Pacific islander,All,"undefined",636
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39031,Coshocton County,OHIO,Rural,Asian/Pacific islander,All,"undefined",316
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39033,Crawford County,OHIO,Rural,Asian/Pacific islander,All,"undefined",421
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,Asian/Pacific islander,All,"undefined",509
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39037,Darke County,OHIO,Rural,Asian/Pacific islander,All,"undefined",400
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39039,Defiance County,OHIO,Rural,Asian/Pacific islander,All,"undefined",214
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39041,Delaware County,OHIO,Urban,Asian/Pacific islander,All,"undefined",255
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39043,Erie County,OHIO,Urban,Asian/Pacific islander,All,"undefined",407
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39045,Fairfield County,OHIO,Urban,Asian/Pacific islander,All,"undefined",404
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39047,Fayette County,OHIO,Rural,Asian/Pacific islander,All,"undefined",462
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,Asian/Pacific islander,All,"undefined",371
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39051,Fulton County,OHIO,Urban,Asian/Pacific islander,All,"undefined",0
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39055,Geauga County,OHIO,Urban,Asian/Pacific islander,All,"undefined",446
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39057,Greene County,OHIO,Urban,Asian/Pacific islander,All,"undefined",410
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39059,Guernsey County,OHIO,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,Asian/Pacific islander,All,"undefined",408
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39063,Hancock County,OHIO,Rural,Asian/Pacific islander,All,"undefined",405
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39071,Highland County,OHIO,Rural,Asian/Pacific islander,All,"undefined",857
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39073,Hocking County,OHIO,Rural,Asian/Pacific islander,All,"undefined",333
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39077,Huron County,OHIO,Rural,Asian/Pacific islander,All,"undefined",913
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39081,Jefferson County,OHIO,Urban,Asian/Pacific islander,All,"undefined",725
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39083,Knox County,OHIO,Rural,Asian/Pacific islander,All,"undefined",533
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39085,Lake County,OHIO,Urban,Asian/Pacific islander,All,"undefined",524
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39089,Licking County,OHIO,Urban,Asian/Pacific islander,All,"undefined",444
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39091,Logan County,OHIO,Rural,Asian/Pacific islander,All,"undefined",500
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39093,Lorain County,OHIO,Urban,Asian/Pacific islander,All,"undefined",456
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,Asian/Pacific islander,All,"undefined",414
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39097,Madison County,OHIO,Urban,Asian/Pacific islander,All,"undefined",294
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39099,Mahoning County,OHIO,Urban,Asian/Pacific islander,All,"undefined",598
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39101,Marion County,OHIO,Rural,Asian/Pacific islander,All,"undefined",320
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39103,Medina County,OHIO,Urban,Asian/Pacific islander,All,"undefined",458
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39107,Mercer County,OHIO,Rural,Asian/Pacific islander,All,"undefined",762
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39109,Miami County,OHIO,Urban,Asian/Pacific islander,All,"undefined",379
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,Asian/Pacific islander,All,"undefined",361
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39119,Muskingum County,OHIO,Rural,Asian/Pacific islander,All,"undefined",522
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39123,Ottawa County,OHIO,Urban,Asian/Pacific islander,All,"undefined",179
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39127,Perry County,OHIO,Rural,Asian/Pacific islander,All,"undefined",828
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39129,Pickaway County,OHIO,Urban,Asian/Pacific islander,All,"undefined",714
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39131,Pike County,OHIO,Rural,Asian/Pacific islander,All,"undefined",438
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39133,Portage County,OHIO,Urban,Asian/Pacific islander,All,"undefined",434
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39135,Preble County,OHIO,Urban,Asian/Pacific islander,All,"undefined",1900
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39139,Richland County,OHIO,Urban,Asian/Pacific islander,All,"undefined",455
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39141,Ross County,OHIO,Rural,Asian/Pacific islander,All,"undefined",1058
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39143,Sandusky County,OHIO,Rural,Asian/Pacific islander,All,"undefined",789
2014,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39145,Scioto County,OHIO,Rural,Asian/Pacific islander,All,"undefined",633
