year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36105,Sullivan County,NEW YORK,Rural,Asian/Pacific islander,All,"undefined",305
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36107,Tioga County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36109,Tompkins County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",439
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36111,Ulster County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",328
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36113,Warren County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",342
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36115,Washington County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",737
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36117,Wayne County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",607
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,36119,Westchester County,NEW YORK,Urban,Asian/Pacific islander,All,"undefined",345
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37001,Alamance County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",434
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37003,Alexander County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",481
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37007,Anson County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",571
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37013,Beaufort County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37019,Brunswick County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",267
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37021,Buncombe County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",485
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37023,Burke County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",572
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37025,Cabarrus County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",371
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37027,Caldwell County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",357
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37031,Carteret County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",510
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37035,Catawba County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",332
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37037,Chatham County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37039,Cherokee County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37041,Chowan County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37045,Cleveland County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",375
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37047,Columbus County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",600
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37049,Craven County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",530
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37051,Cumberland County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",341
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37055,Dare County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",684
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37057,Davidson County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",494
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37059,Davie County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37063,Durham County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",290
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37067,Forsyth County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",537
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37069,Franklin County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",450
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37071,Gaston County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",394
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37077,Granville County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",0
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37081,Guilford County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",348
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37083,Halifax County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",345
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37085,Harnett County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",441
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37087,Haywood County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",462
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37089,Henderson County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",467
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37091,Hertford County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37093,Hoke County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",167
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37097,Iredell County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",315
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37099,Jackson County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",563
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37101,Johnston County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",635
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37105,Lee County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",308
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37107,Lenoir County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",935
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37109,Lincoln County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",821
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37111,McDowell County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",714
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37113,Macon County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",227
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37117,Martin County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37119,Mecklenburg County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",325
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37123,Montgomery County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",688
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37125,Moore County,NORTH CAROLINA,Rural,Asian/Pacific islander,All,"undefined",321
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37127,Nash County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37129,New Hanover County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",409
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37133,Onslow County,NORTH CAROLINA,Urban,Asian/Pacific islander,All,"undefined",488
