geoid,name,year,total_est,total_se
05000US35001,"Bernalillo County, New Mexico",2012,39.644566,2.8507528
05000US35001,"Bernalillo County, New Mexico",2013,37.117378,4.0432091
05000US35001,"Bernalillo County, New Mexico",2014,45.673294,5.2581005
05000US35001,"Bernalillo County, New Mexico",2015,43.306629,4.1673446
05000US35001,"Bernalillo County, New Mexico",2016,45.463116,3.90236
05000US35001,"Bernalillo County, New Mexico",2017,44.995193,5.0506358
05000US35005,"Chaves County, New Mexico",2012,52.517986,13.139709
05000US35005,"Chaves County, New Mexico",2013,36.734695,7.3553615
05000US35005,"Chaves County, New Mexico",2014,31.794632,10.513054
05000US35005,"Chaves County, New Mexico",2015,52.992386,16.872227
05000US35013,"Doña Ana County, New Mexico",2009,33.448902,9.441596
05000US35013,"Doña Ana County, New Mexico",2010,23.867359,4.5069618
05000US35013,"Doña Ana County, New Mexico",2011,27.196148,6.7914648
05000US35013,"Doña Ana County, New Mexico",2012,35.010086,6.946177
05000US35013,"Doña Ana County, New Mexico",2013,32.168026,5.9190059
05000US35013,"Doña Ana County, New Mexico",2014,29.315454,7.3590159
05000US35013,"Doña Ana County, New Mexico",2015,50.490326,9.2574625
05000US35013,"Doña Ana County, New Mexico",2016,24.170105,6.0535355
05000US35013,"Doña Ana County, New Mexico",2017,36.727337,5.7123575
05000US35025,"Lea County, New Mexico",2012,29.781511,7.613451
05000US35025,"Lea County, New Mexico",2013,22.903629,10.799134
05000US35025,"Lea County, New Mexico",2014,33.429672,15.662108
05000US35025,"Lea County, New Mexico",2016,31.094259,8.6475487
05000US35031,"McKinley County, New Mexico",2009,74.864502,9.4135952
05000US35031,"McKinley County, New Mexico",2010,34.432621,9.4203625
05000US35031,"McKinley County, New Mexico",2011,42.118378,10.309939
05000US35031,"McKinley County, New Mexico",2012,45.186443,7.3641934
05000US35031,"McKinley County, New Mexico",2013,62.424,9.6487637
05000US35031,"McKinley County, New Mexico",2014,44.546543,7.7526407
05000US35031,"McKinley County, New Mexico",2015,55.361893,6.2864804
05000US35031,"McKinley County, New Mexico",2016,43.610729,10.746782
05000US35031,"McKinley County, New Mexico",2017,42.402599,10.101416
05000US35035,"Otero County, New Mexico",2011,33.839779,10.554529
05000US35035,"Otero County, New Mexico",2012,44.302948,11.148275
05000US35035,"Otero County, New Mexico",2015,16.083254,8.2179155
05000US35043,"Sandoval County, New Mexico",2009,50.793655,6.4932165
05000US35043,"Sandoval County, New Mexico",2010,46.423603,8.8676748
05000US35043,"Sandoval County, New Mexico",2011,53.856689,7.1545506
05000US35043,"Sandoval County, New Mexico",2012,48.103401,7.8998075
05000US35043,"Sandoval County, New Mexico",2013,53.896851,9.411006
05000US35043,"Sandoval County, New Mexico",2014,47.300217,8.6427536
05000US35043,"Sandoval County, New Mexico",2015,34.3997,5.7197061
05000US35043,"Sandoval County, New Mexico",2016,49.591183,8.3360558
05000US35043,"Sandoval County, New Mexico",2017,33.88039,6.8738832
05000US35045,"San Juan County, New Mexico",2009,24.87607,7.9174781
05000US35045,"San Juan County, New Mexico",2010,42.810547,8.0393467
05000US35045,"San Juan County, New Mexico",2011,33.105804,6.7577047
05000US35045,"San Juan County, New Mexico",2012,36.000885,5.1565332
05000US35045,"San Juan County, New Mexico",2013,46.814888,7.2392955
05000US35045,"San Juan County, New Mexico",2014,39.298023,8.8775139
05000US35045,"San Juan County, New Mexico",2015,48.691101,8.3628817
05000US35045,"San Juan County, New Mexico",2016,47.012215,9.2879639
05000US35045,"San Juan County, New Mexico",2017,46.813961,8.768259
05000US35049,"Santa Fe County, New Mexico",2009,30.687983,7.1374707
05000US35049,"Santa Fe County, New Mexico",2010,35.854816,8.009407
05000US35049,"Santa Fe County, New Mexico",2011,49.937382,9.3893785
05000US35049,"Santa Fe County, New Mexico",2012,45.83709,5.9405279
05000US35049,"Santa Fe County, New Mexico",2013,42.146145,5.2768545
05000US35049,"Santa Fe County, New Mexico",2014,39.307274,6.1527624
05000US35049,"Santa Fe County, New Mexico",2015,52.401745,8.7176542
05000US35049,"Santa Fe County, New Mexico",2016,58.072823,10.42536
05000US35049,"Santa Fe County, New Mexico",2017,62.464989,8.7889776
05000US35061,"Valencia County, New Mexico",2009,22.60648,6.6730514
05000US35061,"Valencia County, New Mexico",2010,29.916609,8.7558746
05000US35061,"Valencia County, New Mexico",2012,34.24453,11.430503
05000US35061,"Valencia County, New Mexico",2015,31.091372,11.445119
05000US36001,"Albany County, New York",2009,55.050163,6.0733542
05000US36001,"Albany County, New York",2010,51.927078,6.3833952
05000US36001,"Albany County, New York",2011,44.516129,5.4219961
05000US36001,"Albany County, New York",2012,66.167274,6.4414635
05000US36001,"Albany County, New York",2013,41.142117,5.2580619
05000US36001,"Albany County, New York",2014,42.6679,5.6511683
05000US36001,"Albany County, New York",2015,63.083344,5.9553347
05000US36001,"Albany County, New York",2016,63.138451,5.349896
05000US36001,"Albany County, New York",2017,59.536125,6.2845201
05000US36005,"Bronx County, New York",2009,53.227837,2.9482961
05000US36005,"Bronx County, New York",2010,49.327763,2.4797564
05000US36005,"Bronx County, New York",2011,52.949089,2.6075554
05000US36005,"Bronx County, New York",2012,45.170437,2.0426526
05000US36005,"Bronx County, New York",2013,53.852211,2.7185256
05000US36005,"Bronx County, New York",2014,49.069901,2.4466021
05000US36005,"Bronx County, New York",2015,57.24334,2.5755072
05000US36005,"Bronx County, New York",2016,51.713669,2.6133022
05000US36005,"Bronx County, New York",2017,60.459812,2.548274
05000US36007,"Broome County, New York",2009,67.447128,5.7167878
05000US36007,"Broome County, New York",2010,46.968925,5.77
05000US36007,"Broome County, New York",2011,67.717491,8.2594862
05000US36007,"Broome County, New York",2012,66.272186,4.8249826
05000US36007,"Broome County, New York",2013,45.667187,9.873208
05000US36007,"Broome County, New York",2014,51.626354,7.2628269
05000US36007,"Broome County, New York",2015,44.741653,6.2887907
05000US36007,"Broome County, New York",2016,59.002026,7.399972
05000US36007,"Broome County, New York",2017,57.915741,9.7669706
05000US36009,"Cattaraugus County, New York",2009,50.591988,7.6508904
05000US36009,"Cattaraugus County, New York",2010,60.963028,7.6903024
05000US36009,"Cattaraugus County, New York",2011,53.337139,6.262558
05000US36009,"Cattaraugus County, New York",2012,35.409458,11.112907
05000US36009,"Cattaraugus County, New York",2013,40.645485,8.411911
05000US36009,"Cattaraugus County, New York",2014,59.169937,5.4769716
05000US36009,"Cattaraugus County, New York",2015,43.676071,8.733942
05000US36009,"Cattaraugus County, New York",2016,48.869347,6.6052408
05000US36009,"Cattaraugus County, New York",2017,40.590405,7.1625509
05000US36011,"Cayuga County, New York",2009,54.885899,7.7389464
05000US36011,"Cayuga County, New York",2010,55.2005,10.44313
05000US36011,"Cayuga County, New York",2011,44.25872,7.9988999
05000US36011,"Cayuga County, New York",2012,42.867134,7.1486802
05000US36011,"Cayuga County, New York",2013,39.059303,8.6906757
05000US36011,"Cayuga County, New York",2014,63.495838,8.3435755
05000US36011,"Cayuga County, New York",2015,53.293411,8.2387867
05000US36011,"Cayuga County, New York",2016,39.370544,9.0312319
05000US36011,"Cayuga County, New York",2017,43.037975,9.6089191
05000US36013,"Chautauqua County, New York",2009,46.730293,6.4056406
05000US36013,"Chautauqua County, New York",2010,45.857986,8.0499763
05000US36013,"Chautauqua County, New York",2011,51.538193,6.8840356
05000US36013,"Chautauqua County, New York",2012,46.042946,6.9983029
05000US36013,"Chautauqua County, New York",2013,33.44981,5.9496632
05000US36013,"Chautauqua County, New York",2014,46.580879,8.0255394
05000US36013,"Chautauqua County, New York",2015,48.883099,8.1491032
05000US36013,"Chautauqua County, New York",2016,44.701691,8.8353748
05000US36013,"Chautauqua County, New York",2017,42.133011,7.0527463
05000US36015,"Chemung County, New York",2009,39.488785,11.926909
05000US36015,"Chemung County, New York",2010,47.835499,9.6243038
05000US36015,"Chemung County, New York",2011,23.402256,8.5392189
05000US36015,"Chemung County, New York",2012,50.871635,10.796624
05000US36015,"Chemung County, New York",2013,24.596577,10.973656
05000US36015,"Chemung County, New York",2014,55.327637,9.8669615
05000US36015,"Chemung County, New York",2015,48.551723,9.8221626
05000US36015,"Chemung County, New York",2016,46.120895,9.5223923
05000US36015,"Chemung County, New York",2017,73.05542,10.894494
05000US36019,"Clinton County, New York",2009,39.238651,9.2512693
05000US36019,"Clinton County, New York",2010,65.152351,11.794331
05000US36019,"Clinton County, New York",2011,37.177067,10.404627
05000US36019,"Clinton County, New York",2012,45.50597,9.9620867
05000US36019,"Clinton County, New York",2013,56.440163,11.786956
05000US36019,"Clinton County, New York",2014,33.018272,12.451112
05000US36019,"Clinton County, New York",2017,52.74847,10.499022
05000US36027,"Dutchess County, New York",2009,57.529472,5.827652
05000US36027,"Dutchess County, New York",2010,61.85313,5.8109055
05000US36027,"Dutchess County, New York",2011,63.111706,5.2994189
05000US36027,"Dutchess County, New York",2012,65.474861,6.0974813
05000US36027,"Dutchess County, New York",2013,47.617561,4.5506911
05000US36027,"Dutchess County, New York",2014,51.557655,4.4356132
05000US36027,"Dutchess County, New York",2015,47.636116,5.982851
05000US36027,"Dutchess County, New York",2016,53.993332,5.2228341
05000US36027,"Dutchess County, New York",2017,55.6493,6.1024437
05000US36029,"Erie County, New York",2009,55.943333,3.2397759
05000US36029,"Erie County, New York",2010,60.011066,3.7376852
05000US36029,"Erie County, New York",2011,52.654064,3.0065758
05000US36029,"Erie County, New York",2012,55.55616,3.1262398
05000US36029,"Erie County, New York",2013,53.329868,4.0500937
05000US36029,"Erie County, New York",2014,59.061832,3.2476599
05000US36029,"Erie County, New York",2015,50.597221,3.8131855
05000US36029,"Erie County, New York",2016,47.882206,3.6181624
05000US36029,"Erie County, New York",2017,50.882118,3.4956894
05000US36045,"Jefferson County, New York",2009,55.840347,7.9911904
05000US36045,"Jefferson County, New York",2010,31.205902,8.0532436
05000US36045,"Jefferson County, New York",2011,41.94075,6.4003596
05000US36045,"Jefferson County, New York",2012,38.367157,6.4585156
05000US36045,"Jefferson County, New York",2013,44.245758,8.9325285
05000US36045,"Jefferson County, New York",2014,60.560532,8.6006384
05000US36045,"Jefferson County, New York",2015,32.518669,6.675992
05000US36045,"Jefferson County, New York",2016,37.59906,8.127739
05000US36045,"Jefferson County, New York",2017,29.014084,8.5689182
05000US36047,"Kings County, New York",2009,62.335217,1.7314808
05000US36047,"Kings County, New York",2010,62.257462,1.6810198
05000US36047,"Kings County, New York",2011,61.596615,1.6194605
05000US36047,"Kings County, New York",2012,62.374241,1.4502289
05000US36047,"Kings County, New York",2013,68.156372,1.4986773
05000US36047,"Kings County, New York",2014,66.317329,1.6570326
05000US36047,"Kings County, New York",2015,63.735645,1.4453804
05000US36047,"Kings County, New York",2016,70.319382,1.0612266
05000US36047,"Kings County, New York",2017,67.51622,1.6891861
05000US36051,"Livingston County, New York",2011,55.02137,12.358436
05000US36051,"Livingston County, New York",2012,47.512863,10.967245
05000US36051,"Livingston County, New York",2013,54.957062,9.822938
05000US36051,"Livingston County, New York",2015,62.718338,10.968013
05000US36051,"Livingston County, New York",2016,63.860367,10.899234
05000US36051,"Livingston County, New York",2017,24.423964,9.8902979
05000US36053,"Madison County, New York",2009,53.738319,12.579142
05000US36053,"Madison County, New York",2010,30.247849,10.802692
05000US36053,"Madison County, New York",2011,37.528603,13.137124
05000US36053,"Madison County, New York",2012,25.310946,6.1431599
05000US36053,"Madison County, New York",2013,47.622822,9.1043091
05000US36053,"Madison County, New York",2014,23.812849,4.8996453
05000US36053,"Madison County, New York",2015,39.364845,9.5507774
05000US36053,"Madison County, New York",2016,37.2313,12.956886
05000US36053,"Madison County, New York",2017,51.422764,16.460613
05000US36055,"Monroe County, New York",2009,51.193459,3.6610491
05000US36055,"Monroe County, New York",2010,53.554165,3.1227508
05000US36055,"Monroe County, New York",2011,51.559551,3.3951838
05000US36055,"Monroe County, New York",2012,49.514877,3.1866589
05000US36055,"Monroe County, New York",2013,52.522724,3.4554682
05000US36055,"Monroe County, New York",2014,53.493923,3.3570383
05000US36055,"Monroe County, New York",2015,50.532734,3.3922043
05000US36055,"Monroe County, New York",2016,56.33942,3.4303021
05000US36055,"Monroe County, New York",2017,41.875412,3.5010777
05000US36059,"Nassau County, New York",2009,68.706108,2.41433
05000US36059,"Nassau County, New York",2010,70.37854,2.2515221
05000US36059,"Nassau County, New York",2011,63.312138,1.5521597
05000US36059,"Nassau County, New York",2012,70.307335,1.8521352
05000US36059,"Nassau County, New York",2013,62.04332,2.4708862
05000US36059,"Nassau County, New York",2014,62.810715,2.3479583
05000US36059,"Nassau County, New York",2015,59.783329,2.6683803
05000US36059,"Nassau County, New York",2016,60.870373,2.7278316
05000US36059,"Nassau County, New York",2017,64.172379,1.9942609
05000US36061,"New York County, New York",2009,69.015472,2.9661262
05000US36061,"New York County, New York",2010,71.695518,2.4586298
05000US36061,"New York County, New York",2011,61.553215,3.3034987
05000US36061,"New York County, New York",2012,74.398605,2.1517758
05000US36061,"New York County, New York",2013,66.216423,2.4478104
05000US36061,"New York County, New York",2014,74.252274,3.9469705
05000US36061,"New York County, New York",2015,76.243301,1.8782219
05000US36061,"New York County, New York",2016,75.85701,3.2239246
05000US36061,"New York County, New York",2017,78.302254,2.5842619
05000US36063,"Niagara County, New York",2009,49.932003,7.4417911
05000US36063,"Niagara County, New York",2010,41.248543,5.7553124
05000US36063,"Niagara County, New York",2011,45.513107,5.5683045
05000US36063,"Niagara County, New York",2012,48.034225,4.3689156
05000US36063,"Niagara County, New York",2013,48.600395,4.9324517
05000US36063,"Niagara County, New York",2014,61.011116,8.5740185
05000US36063,"Niagara County, New York",2015,62.269871,6.2575521
05000US36063,"Niagara County, New York",2016,50.817173,8.1273565
05000US36063,"Niagara County, New York",2017,60.852802,5.986526
05000US36065,"Oneida County, New York",2009,54.051632,5.2181616
05000US36065,"Oneida County, New York",2010,43.06628,6.5988221
05000US36065,"Oneida County, New York",2011,43.919415,5.2974048
05000US36065,"Oneida County, New York",2012,54.426777,5.7392197
05000US36065,"Oneida County, New York",2013,37.637897,5.5345926
05000US36065,"Oneida County, New York",2014,46.318199,6.4832644
05000US36065,"Oneida County, New York",2015,36.995308,4.8547339
05000US36065,"Oneida County, New York",2016,43.162899,5.6296954
05000US36065,"Oneida County, New York",2017,33.14357,5.5933962
05000US36067,"Onondaga County, New York",2009,51.194077,4.5312595
05000US36067,"Onondaga County, New York",2010,48.653702,4.1032147
05000US36067,"Onondaga County, New York",2011,58.669559,3.5806246
05000US36067,"Onondaga County, New York",2012,49.995216,4.0203371
05000US36067,"Onondaga County, New York",2013,41.551296,4.13272
05000US36067,"Onondaga County, New York",2014,47.937096,4.0308423
05000US36067,"Onondaga County, New York",2015,38.728214,3.5204563
05000US36067,"Onondaga County, New York",2016,45.003975,3.556797
05000US36067,"Onondaga County, New York",2017,39.868176,4.1754918
05000US36069,"Ontario County, New York",2009,56.460999,7.9622722
05000US36069,"Ontario County, New York",2010,51.523228,11.971329
05000US36069,"Ontario County, New York",2011,55.72139,8.7337332
05000US36069,"Ontario County, New York",2012,60.526318,8.2826223
05000US36069,"Ontario County, New York",2013,38.333332,6.6399755
05000US36069,"Ontario County, New York",2014,47.709553,10.685551
05000US36069,"Ontario County, New York",2015,60.943169,8.1985798
05000US36069,"Ontario County, New York",2016,34.745762,7.7546043
05000US36069,"Ontario County, New York",2017,34.406956,6.0670466
05000US36071,"Orange County, New York",2009,48.123077,4.7371945
05000US36071,"Orange County, New York",2010,58.176498,4.7198505
