year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37185,Warren County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",947
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37191,Wayne County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",1318
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38005,Benson County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1827
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38009,Bottineau County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",217
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38015,Burleigh County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1457
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38017,Cass County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1616
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38019,Cavalier County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",353
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38025,Dunn County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",708
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38027,Eddy County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",571
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38035,Grand Forks County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",2173
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38053,McKenzie County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1585
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38055,McLean County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1175
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38059,Morton County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1322
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1160
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38067,Pembina County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",641
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",2122
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38077,Richland County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1061
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",632
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38081,Sargent County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",667
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1095
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38089,Stark County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1214
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38093,Stutsman County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",2174
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1404
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1075
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1091
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,American Indian/Alaska native,All,"undefined",2244
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39057,Greene County,OHIO,Urban,American Indian/Alaska native,All,"undefined",2077
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1552
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39093,Lorain County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1000
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1192
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39099,Mahoning County,OHIO,Urban,American Indian/Alaska native,All,"undefined",833
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,American Indian/Alaska native,All,"undefined",935
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39151,Stark County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1091
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39153,Summit County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1179
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",791
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",690
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1422
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",2009
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",890
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1029
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",947
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40019,Carter County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",835
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40021,Cherokee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",507
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40023,Choctaw County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",588
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40027,Cleveland County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",1056
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40029,Coal County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",388
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40031,Comanche County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",871
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40033,Cotton County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",447
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40035,Craig County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",687
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40037,Creek County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",1035
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40039,Custer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",904
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40041,Delaware County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",617
2013,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40043,Dewey County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",500
