year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38059,Morton County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",746
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1072
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38067,Pembina County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1220
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1240
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38077,Richland County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",971
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",654
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38081,Sargent County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",833
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",786
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38089,Stark County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",647
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38093,Stutsman County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",857
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38095,Towner County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1000
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38099,Walsh County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1750
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1392
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",947
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,American Indian/Alaska native,All,"undefined",690
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,American Indian/Alaska native,All,"undefined",892
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39057,Greene County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1500
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,American Indian/Alaska native,All,"undefined",929
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39093,Lorain County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1182
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1684
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39099,Mahoning County,OHIO,Urban,American Indian/Alaska native,All,"undefined",2455
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,American Indian/Alaska native,All,"undefined",704
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39151,Stark County,OHIO,Urban,American Indian/Alaska native,All,"undefined",231
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39153,Summit County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1050
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",715
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40003,Alfalfa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",923
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",827
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1397
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",2154
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",854
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",930
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",1129
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40019,Carter County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",950
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40021,Cherokee County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",436
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40023,Choctaw County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",670
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40027,Cleveland County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",958
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40029,Coal County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",673
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40031,Comanche County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",926
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40033,Cotton County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",867
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40035,Craig County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",708
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40037,Creek County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",1137
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40039,Custer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1456
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40041,Delaware County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",738
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40043,Dewey County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",879
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40047,Garfield County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",906
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40049,Garvin County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",640
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40051,Grady County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",840
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40053,Grant County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1727
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40055,Greer County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",529
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40061,Haskell County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",687
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40063,Hughes County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1318
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40065,Jackson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",460
2017,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40067,Jefferson County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",778
