year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37129,New Hanover County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",667
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37133,Onslow County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",1174
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37151,Randolph County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",692
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37153,Richmond County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1444
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37155,Robeson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1492
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37159,Rowan County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1083
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37163,Sampson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1536
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37165,Scotland County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1814
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37173,Swain County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",277
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37179,Union County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",1286
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37183,Wake County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",1020
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37185,Warren County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"undefined",1019
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,37191,Wayne County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"undefined",533
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38005,Benson County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1821
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38009,Bottineau County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",556
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38015,Burleigh County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1719
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38017,Cass County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",3126
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38019,Cavalier County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",733
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38025,Dunn County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1231
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38027,Eddy County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1188
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38035,Grand Forks County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1994
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38053,McKenzie County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1462
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38055,McLean County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",985
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38057,Mercer County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",429
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38059,Morton County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"undefined",1408
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",888
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38067,Pembina County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38071,Ramsey County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1315
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38077,Richland County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",794
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38079,Rolette County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1012
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38085,Sioux County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",790
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38089,Stark County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1733
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38093,Stutsman County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",429
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38101,Ward County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",1504
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,38105,Williams County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"undefined",768
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39017,Butler County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1000
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39035,Cuyahoga County,OHIO,Urban,American Indian/Alaska native,All,"undefined",906
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39049,Franklin County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1135
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39057,Greene County,OHIO,Urban,American Indian/Alaska native,All,"undefined",923
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39061,Hamilton County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1421
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39093,Lorain County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1846
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39095,Lucas County,OHIO,Urban,American Indian/Alaska native,All,"undefined",2600
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39113,Montgomery County,OHIO,Urban,American Indian/Alaska native,All,"undefined",1714
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39151,Stark County,OHIO,Urban,American Indian/Alaska native,All,"undefined",810
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,39153,Summit County,OHIO,Urban,American Indian/Alaska native,All,"undefined",889
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40001,Adair County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",636
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40003,Alfalfa County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1091
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40005,Atoka County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",867
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40009,Beckham County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1204
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40011,Blaine County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",1688
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40013,Bryan County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",952
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40015,Caddo County,OKLAHOMA,Rural,American Indian/Alaska native,All,"undefined",878
2016,County,Emergency department visit rate,Unsmoothed actual,Base measure,Primary chronic conditions,"All Emergency Department Visits",All,All,Dual & non-dual,40017,Canadian County,OKLAHOMA,Urban,American Indian/Alaska native,All,"undefined",1073
