geoid,name,year,total_est,total_se
16000US3223770,"Enterprise CDP, Nevada",2010,27.898867,6.2471604
16000US3223770,"Enterprise CDP, Nevada",2012,38.54763,6.0294852
16000US3223770,"Enterprise CDP, Nevada",2013,29.342142,7.1725965
16000US3223770,"Enterprise CDP, Nevada",2014,36.083408,7.3671198
16000US3223770,"Enterprise CDP, Nevada",2015,44.559944,8.0450077
16000US3223770,"Enterprise CDP, Nevada",2016,33.147243,6.4918699
16000US3223770,"Enterprise CDP, Nevada",2017,47.814117,5.5106573
16000US3231900,"Henderson city, Nevada",2009,39.822762,6.2614522
16000US3231900,"Henderson city, Nevada",2010,52.579994,5.8352427
16000US3231900,"Henderson city, Nevada",2011,32.565445,7.0635056
16000US3231900,"Henderson city, Nevada",2012,42.403378,5.8453631
16000US3231900,"Henderson city, Nevada",2013,45.958828,5.8637624
16000US3231900,"Henderson city, Nevada",2014,42.128529,6.4194894
16000US3231900,"Henderson city, Nevada",2015,34.851391,6.6695848
16000US3231900,"Henderson city, Nevada",2016,45.294273,9.0092373
16000US3231900,"Henderson city, Nevada",2017,45.47488,4.7126117
16000US3240000,"Las Vegas city, Nevada",2009,32.007126,4.3369074
16000US3240000,"Las Vegas city, Nevada",2010,34.691189,4.2557931
16000US3240000,"Las Vegas city, Nevada",2011,36.296516,5.0003219
16000US3240000,"Las Vegas city, Nevada",2012,30.879587,4.2570853
16000US3240000,"Las Vegas city, Nevada",2013,32.752407,3.8184569
16000US3240000,"Las Vegas city, Nevada",2014,36.121307,3.2896113
16000US3240000,"Las Vegas city, Nevada",2015,36.533268,4.5464735
16000US3240000,"Las Vegas city, Nevada",2016,44.867256,4.7003722
16000US3240000,"Las Vegas city, Nevada",2017,38.567371,4.2510309
16000US3251800,"North Las Vegas city, Nevada",2009,25.053293,6.1064372
16000US3251800,"North Las Vegas city, Nevada",2010,28.18712,5.9100227
16000US3251800,"North Las Vegas city, Nevada",2011,32.283169,8.382246
16000US3251800,"North Las Vegas city, Nevada",2012,25.213013,5.0106349
16000US3251800,"North Las Vegas city, Nevada",2013,27.466892,7.4404464
16000US3251800,"North Las Vegas city, Nevada",2014,14.637646,3.3526487
16000US3251800,"North Las Vegas city, Nevada",2015,39.102112,5.6344872
16000US3251800,"North Las Vegas city, Nevada",2016,35.877972,6.0918326
16000US3251800,"North Las Vegas city, Nevada",2017,24.872654,4.7504721
16000US3254600,"Paradise CDP, Nevada",2009,23.564896,6.1240339
16000US3254600,"Paradise CDP, Nevada",2010,24.906015,5.475328
16000US3254600,"Paradise CDP, Nevada",2011,33.66087,4.8028717
16000US3254600,"Paradise CDP, Nevada",2012,27.818356,4.7983088
16000US3254600,"Paradise CDP, Nevada",2013,26.129633,6.1302605
16000US3254600,"Paradise CDP, Nevada",2014,28.089268,6.2023654
16000US3254600,"Paradise CDP, Nevada",2015,29.127377,5.3875999
16000US3254600,"Paradise CDP, Nevada",2016,25.856983,7.4749036
16000US3254600,"Paradise CDP, Nevada",2017,34.25861,8.862155
16000US3260600,"Reno city, Nevada",2009,37.438278,6.8332434
16000US3260600,"Reno city, Nevada",2010,38.356163,6.3369937
16000US3260600,"Reno city, Nevada",2011,36.683876,6.4715481
16000US3260600,"Reno city, Nevada",2012,34.2117,5.7019291
16000US3260600,"Reno city, Nevada",2013,39.408787,6.9023833
16000US3260600,"Reno city, Nevada",2014,31.897896,5.1935644
16000US3260600,"Reno city, Nevada",2015,28.02178,4.443501
16000US3260600,"Reno city, Nevada",2016,46.461269,6.4415684
16000US3260600,"Reno city, Nevada",2017,42.788044,6.6820426
16000US3268400,"Sparks city, Nevada",2009,29.838165,10.74882
16000US3268400,"Sparks city, Nevada",2010,32.790764,7.6007462
16000US3268400,"Sparks city, Nevada",2011,34.453316,9.5284777
16000US3268400,"Sparks city, Nevada",2012,42.918457,8.5326385
16000US3268400,"Sparks city, Nevada",2013,33.160866,9.6476917
16000US3268400,"Sparks city, Nevada",2014,59.618263,11.099241
16000US3268400,"Sparks city, Nevada",2015,36.646358,10.851292
16000US3268400,"Sparks city, Nevada",2016,40.131943,10.771699
16000US3268400,"Sparks city, Nevada",2017,44.50317,9.9533672
16000US3268585,"Spring Valley CDP, Nevada",2009,17.842228,7.2848501
16000US3268585,"Spring Valley CDP, Nevada",2010,32.541569,7.4668775
16000US3268585,"Spring Valley CDP, Nevada",2011,19.791054,5.6533175
16000US3268585,"Spring Valley CDP, Nevada",2012,28.138527,6.2274194
16000US3268585,"Spring Valley CDP, Nevada",2013,32.519955,6.7843223
16000US3268585,"Spring Valley CDP, Nevada",2014,42.276424,10.168894
16000US3268585,"Spring Valley CDP, Nevada",2015,31.190422,6.1465321
16000US3268585,"Spring Valley CDP, Nevada",2016,44.641102,9.8133945
16000US3268585,"Spring Valley CDP, Nevada",2017,41.751888,9.6793594
16000US3271400,"Sunrise Manor CDP, Nevada",2009,30.736229,5.9390025
16000US3271400,"Sunrise Manor CDP, Nevada",2010,17.304348,5.1583061
16000US3271400,"Sunrise Manor CDP, Nevada",2011,25.54398,6.9135847
16000US3271400,"Sunrise Manor CDP, Nevada",2012,21.22913,4.4138741
16000US3271400,"Sunrise Manor CDP, Nevada",2013,32.730587,7.2092218
16000US3271400,"Sunrise Manor CDP, Nevada",2014,21.075722,6.6886983
16000US3271400,"Sunrise Manor CDP, Nevada",2015,19.923172,6.086762
16000US3271400,"Sunrise Manor CDP, Nevada",2016,31.512859,7.3419318
16000US3271400,"Sunrise Manor CDP, Nevada",2017,21.464331,6.5640941
16000US3345140,"Manchester city, New Hampshire",2009,54.710434,9.2253809
16000US3345140,"Manchester city, New Hampshire",2010,26.526775,7.8361707
16000US3345140,"Manchester city, New Hampshire",2011,50.015717,6.0522943
16000US3345140,"Manchester city, New Hampshire",2012,43.556976,9.9989052
16000US3345140,"Manchester city, New Hampshire",2013,52.822239,11.740414
16000US3345140,"Manchester city, New Hampshire",2014,37.42841,7.3848262
16000US3345140,"Manchester city, New Hampshire",2015,50.361794,13.628358
16000US3345140,"Manchester city, New Hampshire",2016,46.523178,9.5128431
16000US3345140,"Manchester city, New Hampshire",2017,44.958736,9.0836868
16000US3350260,"Nashua city, New Hampshire",2009,43.709732,7.782752
16000US3350260,"Nashua city, New Hampshire",2010,52.84893,11.910679
16000US3350260,"Nashua city, New Hampshire",2011,66.653961,11.21885
16000US3350260,"Nashua city, New Hampshire",2012,59.824051,11.906471
16000US3350260,"Nashua city, New Hampshire",2013,45.422062,10.275347
16000US3350260,"Nashua city, New Hampshire",2014,20,10.101988
16000US3350260,"Nashua city, New Hampshire",2015,60.976665,12.732858
16000US3350260,"Nashua city, New Hampshire",2016,64.824867,11.49583
16000US3350260,"Nashua city, New Hampshire",2017,35.658043,18.102486
16000US3403580,"Bayonne city, New Jersey",2013,78.63031,11.877977
16000US3403580,"Bayonne city, New Jersey",2014,74.852943,11.907252
16000US3403580,"Bayonne city, New Jersey",2015,26.327684,9.0923347
16000US3403580,"Bayonne city, New Jersey",2016,81.65728,10.487161
16000US3410000,"Camden city, New Jersey",2009,82.585335,7.9407921
16000US3410000,"Camden city, New Jersey",2010,67.357681,9.8151464
16000US3410000,"Camden city, New Jersey",2011,65.82515,11.021192
16000US3410000,"Camden city, New Jersey",2012,72.419304,6.237061
16000US3410000,"Camden city, New Jersey",2013,50.233959,8.2713041
16000US3410000,"Camden city, New Jersey",2016,47.108097,14.181033
16000US3410000,"Camden city, New Jersey",2017,74.649529,11.367919
16000US3413690,"Clifton city, New Jersey",2009,46.919434,10.156315
16000US3413690,"Clifton city, New Jersey",2010,57.317074,19.951572
16000US3413690,"Clifton city, New Jersey",2011,45.482746,12.350365
16000US3413690,"Clifton city, New Jersey",2012,66.391602,9.6167622
16000US3413690,"Clifton city, New Jersey",2013,42.298286,9.0488701
16000US3413690,"Clifton city, New Jersey",2014,53.018612,12.672784
16000US3413690,"Clifton city, New Jersey",2015,55.773418,11.142613
16000US3413690,"Clifton city, New Jersey",2016,79.181084,13.607327
16000US3413690,"Clifton city, New Jersey",2017,64.888252,13.857867
16000US3419390,"East Orange city, New Jersey",2010,68.937332,10.483818
16000US3419390,"East Orange city, New Jersey",2011,67.292747,13.565293
16000US3419390,"East Orange city, New Jersey",2012,74.739967,12.962231
16000US3419390,"East Orange city, New Jersey",2014,83.668587,9.3081999
16000US3419390,"East Orange city, New Jersey",2017,48.67617,13.046287
16000US3420260,"Edison CDP, New Jersey",2009,77.437233,7.4936309
16000US3421000,"Elizabeth city, New Jersey",2009,60.455765,10.166772
16000US3421000,"Elizabeth city, New Jersey",2010,64.149002,8.1419725
16000US3421000,"Elizabeth city, New Jersey",2011,75.31498,7.8592992
16000US3421000,"Elizabeth city, New Jersey",2012,65.258751,6.7083397
16000US3421000,"Elizabeth city, New Jersey",2013,67.190872,7.3768811
16000US3421000,"Elizabeth city, New Jersey",2014,57.096775,9.9519911
16000US3421000,"Elizabeth city, New Jersey",2015,71.662697,7.6336732
16000US3421000,"Elizabeth city, New Jersey",2016,56.082474,10.118688
16000US3421000,"Elizabeth city, New Jersey",2017,69.646797,6.4976187
16000US3436000,"Jersey City city, New Jersey",2009,66.018349,6.9822049
16000US3436000,"Jersey City city, New Jersey",2010,69.817474,6.497292
16000US3436000,"Jersey City city, New Jersey",2011,62.079407,5.8889084
16000US3436000,"Jersey City city, New Jersey",2012,69.233154,5.1570034
16000US3436000,"Jersey City city, New Jersey",2013,60.767525,6.1315761
16000US3436000,"Jersey City city, New Jersey",2014,72.344711,4.7080588
16000US3436000,"Jersey City city, New Jersey",2015,80.080673,5.45753
16000US3436000,"Jersey City city, New Jersey",2016,61.695393,5.0519853
16000US3436000,"Jersey City city, New Jersey",2017,72.364159,3.838028
16000US3451000,"Newark city, New Jersey",2009,64.065552,4.5112529
16000US3451000,"Newark city, New Jersey",2010,76.140854,3.282325
16000US3451000,"Newark city, New Jersey",2011,63.358337,4.2246008
16000US3451000,"Newark city, New Jersey",2012,73.744713,3.7688177
16000US3451000,"Newark city, New Jersey",2013,74.148972,3.5004199
16000US3451000,"Newark city, New Jersey",2014,71.726761,4.5509582
16000US3451000,"Newark city, New Jersey",2015,77.634933,4.5096588
16000US3451000,"Newark city, New Jersey",2016,79.935493,5.1850452
16000US3451000,"Newark city, New Jersey",2017,59.86615,6.3306341
16000US3456550,"Passaic city, New Jersey",2009,77.620529,8.0404472
16000US3456550,"Passaic city, New Jersey",2010,80.773743,8.4493771
16000US3456550,"Passaic city, New Jersey",2012,72.195702,6.8419404
16000US3456550,"Passaic city, New Jersey",2013,66.28363,7.3259773
16000US3456550,"Passaic city, New Jersey",2014,71.107941,8.3256721
16000US3456550,"Passaic city, New Jersey",2015,70.962196,9.9131746
16000US3456550,"Passaic city, New Jersey",2016,77.002052,8.5731668
16000US3456550,"Passaic city, New Jersey",2017,49.924416,8.0265303
16000US3457000,"Paterson city, New Jersey",2009,64.965752,5.7688875
16000US3457000,"Paterson city, New Jersey",2010,68.070099,7.7537975
16000US3457000,"Paterson city, New Jersey",2011,60.18145,5.6652365
16000US3457000,"Paterson city, New Jersey",2012,60.821716,8.3753214
16000US3457000,"Paterson city, New Jersey",2013,71.77169,6.2615981
16000US3457000,"Paterson city, New Jersey",2014,61.940449,5.1764231
16000US3457000,"Paterson city, New Jersey",2015,66.297577,6.7273178
16000US3457000,"Paterson city, New Jersey",2016,74.308235,7.2409673
16000US3457000,"Paterson city, New Jersey",2017,70.500229,9.0011387
16000US3473110,"Toms River CDP, New Jersey",2009,59.281963,11.557272
16000US3473110,"Toms River CDP, New Jersey",2010,62.988831,12.815617
16000US3473110,"Toms River CDP, New Jersey",2011,47.43224,10.434159
16000US3473110,"Toms River CDP, New Jersey",2012,63.379204,10.995827
16000US3473110,"Toms River CDP, New Jersey",2014,46.827133,4.1265841
16000US3473110,"Toms River CDP, New Jersey",2015,56.939499,5.6621037
16000US3473110,"Toms River CDP, New Jersey",2016,49.304176,8.8257408
16000US3473110,"Toms River CDP, New Jersey",2017,71.137787,7.5456948
16000US3474000,"Trenton city, New Jersey",2009,68.227211,9.0251465
16000US3474000,"Trenton city, New Jersey",2010,73.019432,8.0616198
16000US3474000,"Trenton city, New Jersey",2011,59.751041,4.9988527
16000US3474000,"Trenton city, New Jersey",2012,54.153847,13.107033
16000US3474000,"Trenton city, New Jersey",2013,81.526802,10.010324
16000US3474000,"Trenton city, New Jersey",2014,64.9599,8.0670271
16000US3474000,"Trenton city, New Jersey",2015,57.542969,8.2137556
16000US3474000,"Trenton city, New Jersey",2017,63.932293,12.069281
16000US3474630,"Union City city, New Jersey",2011,65.353958,10.732026
16000US3474630,"Union City city, New Jersey",2013,68.667465,9.6695299
16000US3474630,"Union City city, New Jersey",2014,84.448357,6.2840166
16000US3474630,"Union City city, New Jersey",2016,69.789474,12.016955
16000US3502000,"Albuquerque city, New Mexico",2009,38.554466,4.3772802
16000US3502000,"Albuquerque city, New Mexico",2010,38.010269,4.467257
16000US3502000,"Albuquerque city, New Mexico",2011,38.749687,4.7005692
16000US3502000,"Albuquerque city, New Mexico",2012,40.247967,3.0948079
16000US3502000,"Albuquerque city, New Mexico",2013,39.580181,4.4191046
16000US3502000,"Albuquerque city, New Mexico",2014,45.828728,5.821373
16000US3502000,"Albuquerque city, New Mexico",2015,43.887085,4.5563388
16000US3502000,"Albuquerque city, New Mexico",2016,47.37077,4.1855779
16000US3502000,"Albuquerque city, New Mexico",2017,48.867889,6.2508798
16000US3539380,"Las Cruces city, New Mexico",2009,19.752638,10.558276
16000US3539380,"Las Cruces city, New Mexico",2010,29.959955,6.6897368
16000US3539380,"Las Cruces city, New Mexico",2012,25.173149,8.1775255
16000US3539380,"Las Cruces city, New Mexico",2013,36.259975,8.6972494
16000US3539380,"Las Cruces city, New Mexico",2015,39.914165,13.087116
16000US3539380,"Las Cruces city, New Mexico",2016,7.8132019,7.7067146
16000US3539380,"Las Cruces city, New Mexico",2017,51.037182,10.668054
16000US3563460,"Rio Rancho city, New Mexico",2009,46.74398,9.2677279
16000US3563460,"Rio Rancho city, New Mexico",2010,54.780567,11.371449
16000US3563460,"Rio Rancho city, New Mexico",2011,53.148376,8.9371471
16000US3563460,"Rio Rancho city, New Mexico",2012,44.754974,11.217357
16000US3563460,"Rio Rancho city, New Mexico",2013,52.92028,11.984988
16000US3563460,"Rio Rancho city, New Mexico",2014,51.058018,9.9134531
16000US3563460,"Rio Rancho city, New Mexico",2015,32.278481,9.2235518
16000US3563460,"Rio Rancho city, New Mexico",2016,39.598045,14.054696
16000US3563460,"Rio Rancho city, New Mexico",2017,31.160147,8.0367889
16000US3570500,"Santa Fe city, New Mexico",2009,29.842573,14.951496
16000US3570500,"Santa Fe city, New Mexico",2011,64.771935,9.2413855
16000US3570500,"Santa Fe city, New Mexico",2012,36.490589,9.4738979
16000US3570500,"Santa Fe city, New Mexico",2013,38.817795,7.5206943
16000US3570500,"Santa Fe city, New Mexico",2014,52.18914,12.449098
16000US3570500,"Santa Fe city, New Mexico",2015,50.836952,13.283428
16000US3570500,"Santa Fe city, New Mexico",2016,62.295078,15.175882
16000US3570500,"Santa Fe city, New Mexico",2017,76.92308,14.100392
16000US3601000,"Albany city, New York",2009,53.838177,22.927916
16000US3601000,"Albany city, New York",2010,36.170212,13.871065
16000US3601000,"Albany city, New York",2011,41.969757,9.0471601
16000US3601000,"Albany city, New York",2012,60.092377,10.968991
16000US3601000,"Albany city, New York",2013,24.861496,9.7628717
16000US3601000,"Albany city, New York",2014,43.671917,10.603098
16000US3601000,"Albany city, New York",2015,69.159958,10.168193
16000US3601000,"Albany city, New York",2016,51.258583,10.200959
16000US3601000,"Albany city, New York",2017,70.613846,10.73788
16000US3608026,"Brentwood CDP, New York",2014,45.737915,11.586484
16000US3611000,"Buffalo city, New York",2009,52.651375,6.0032053
16000US3611000,"Buffalo city, New York",2010,69.485458,6.2043972
16000US3611000,"Buffalo city, New York",2011,50.560825,5.2958994
16000US3611000,"Buffalo city, New York",2012,58.226013,5.8616614
16000US3611000,"Buffalo city, New York",2013,44.798752,6.2719598
16000US3611000,"Buffalo city, New York",2014,65.487503,5.4790492
16000US3611000,"Buffalo city, New York",2015,45.321636,6.6706738
16000US3611000,"Buffalo city, New York",2016,41.463017,5.8286862
16000US3611000,"Buffalo city, New York",2017,49.873154,6.8302698
16000US3615000,"Cheektowaga CDP, New York",2009,38.897282,16.885389
16000US3615000,"Cheektowaga CDP, New York",2010,57.674103,15.497482
16000US3615000,"Cheektowaga CDP, New York",2011,57.948093,13.50392
16000US3615000,"Cheektowaga CDP, New York",2012,46.057144,17.238997
16000US3615000,"Cheektowaga CDP, New York",2013,45.929016,16.017485
16000US3615000,"Cheektowaga CDP, New York",2014,22.421875,14.411976
16000US3615000,"Cheektowaga CDP, New York",2015,52.81768,9.556591
16000US3615000,"Cheektowaga CDP, New York",2016,41.476509,7.4815936
16000US3615000,"Cheektowaga CDP, New York",2017,31.779661,15.301652
16000US3649121,"Mount Vernon city, New York",2010,51.007195,11.701293
16000US3649121,"Mount Vernon city, New York",2011,69.156471,11.251774
16000US3649121,"Mount Vernon city, New York",2012,70.642204,10.165638
16000US3649121,"Mount Vernon city, New York",2013,63.987255,8.397377
16000US3649121,"Mount Vernon city, New York",2014,48.718975,9.5120754
16000US3649121,"Mount Vernon city, New York",2015,43.704937,12.755856
16000US3649121,"Mount Vernon city, New York",2016,54.441154,11.04271
16000US3649121,"Mount Vernon city, New York",2017,62,11.590505
